VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL INDEX STORM_ID PROB_LEAD PROB_VAL AGEN_INIT       AGEN_FHR AGEN_LAT AGEN_LON AGEN_DLAND BGEN_LAT BGEN_LON BGEN_DLAND GEN_DIST   GEN_TDIFF INIT_TDIFF DEV_CAT OPS_CAT
V12.0.1 GFSO  ALL  900000    20241002_120000 20241002_120000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   333 AL132024        NA       NA              NA       NA     NA       NA     NA           10.6    -28.8  707.58441   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  840000    20241002_120000 20241002_120000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   334 AL132024        NA       NA              NA       NA     NA       NA     NA           10.6    -28.8  707.58441   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  780000    20241002_120000 20241002_120000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   335 AL132024        NA       NA              NA       NA     NA       NA     NA           10.6    -28.8  707.58441   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  720000    20241002_120000 20241002_120000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   336 AL132024        NA       NA              NA       NA     NA       NA     NA           10.6    -28.8  707.58441   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  660000    20241002_120000 20241002_120000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   337 AL132024        NA       NA              NA       NA     NA       NA     NA           10.6    -28.8  707.58441   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  600000    20241002_120000 20241002_120000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   338 AL132024        NA       NA              NA       NA     NA       NA     NA           10.6    -28.8  707.58441   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  540000    20240930_060000 20240930_060000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   339 AL132024        NA       NA 20240930_060000        0      9.2    -21.7  340.3432      10.6    -28.8  707.58441  794.00875   -540000     540000    FYON    FYON
V12.0.1 GFSO  ALL  480000    20241002_120000 20241002_120000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   340 AL132024        NA       NA              NA       NA     NA       NA     NA           10.6    -28.8  707.58441   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  420000    20240930_180000 20240930_180000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   341 AL132024        NA       NA 20240930_180000        0     10.2    -24.4  463.09546     10.6    -28.8  707.58441  483.8077    -420000     420000    FYON    FYOY
V12.0.1 GFSO  ALL  360000    20241001_000000 20241001_000000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   342 AL132024        NA       NA 20241001_000000        0     10.7    -24.2  444.34769     10.6    -28.8  707.58441  503.36763   -360000     360000    FYON    FYOY
V12.0.1 GFSO  ALL  300000    20241001_060000 20241001_060000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   343 AL132024        NA       NA 20241001_060000        0     10.8    -25    489.35645     10.6    -28.8  707.58441  416.2522    -300000     300000    FYON    FYOY
V12.0.1 GFSO  ALL  240000    20241001_120000 20241001_120000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   344 AL132024        NA       NA 20241001_120000        0     10.5    -26.2  562.25269     10.6    -28.8  707.58441  284.75495   -240000     240000    FYOY    FYOY
V12.0.1 GFSO  ALL  180000    20241001_180000 20241001_180000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   345 AL132024        NA       NA 20241001_180000        0     10.2    -26.5  583.33398     10.6    -28.8  707.58441  255.73393   -180000     180000    FYOY    FYOY
V12.0.1 GFSO  ALL  120000    20241002_000000 20241002_000000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   346 AL132024        NA       NA 20241002_000000        0     10.3    -26.8  599.354       10.6    -28.8  707.58441  221.47795   -120000     120000    FYOY    FYOY
V12.0.1 GFSO  ALL  060000    20241002_060000 20241002_060000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   347 AL132024        NA       NA 20241002_060000        0     10.7    -27.4  629.25366     10.6    -28.8  707.58441  153.56666   -060000     060000    FYOY    FYOY
V12.0.1 GFSO  ALL  000000    20241002_120000 20241002_120000 NA       20241002_120000 20241002_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   348 AL132024        NA       NA 20241002_120000        0     10.5    -28.7  704.40912     10.6    -28.8  707.58441   NA              NA         NA DISCARD DISCARD
V12.0.1 GFSO  ALL  1680000   20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   349 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1620000   20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   350 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1560000   20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   351 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1500000   20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   352 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1440000   20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   353 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1380000   20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   354 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1320000   20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   355 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1260000   20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   356 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1200000   20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   357 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1140000   20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   358 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1080000   20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   359 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1020000   20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   360 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  960000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   361 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  900000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   362 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  840000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   363 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  780000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   364 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  720000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   365 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  660000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   366 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  600000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   367 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  540000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   368 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  480000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   369 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  420000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   370 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  360000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   371 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  300000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   372 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  240000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   373 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  180000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   374 AL142024        NA       NA              NA       NA     NA       NA     NA           22.1    -95.5   99.31113   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  120000    20241005_000000 20241005_000000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   375 AL142024        NA       NA 20241005_000000        0     20.7    -95.1   93.13053     22.1    -95.5   99.31113  161.26695   -120000     120000    FYOY    FYOY
V12.0.1 GFSO  ALL  060000    20241005_060000 20241005_060000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   376 AL142024        NA       NA 20241005_060000        0     21.1    -95.5   85.67587     22.1    -95.5   99.31113  111.31954   -060000     060000    FYOY    FYOY
V12.0.1 GFSO  ALL  000000    20241005_120000 20241005_120000 NA       20241005_120000 20241005_120000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   377 AL142024        NA       NA 20241005_120000        0     22      -95.7   86.94135     22.1    -95.5   99.31113   NA              NA         NA DISCARD DISCARD
V12.0.1 GFSO  ALL  1680000   20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   378 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1620000   20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   379 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1560000   20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   380 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1500000   20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   381 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1440000   20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   382 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1380000   20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   383 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1320000   20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   384 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1260000   20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   385 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1200000   20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   386 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1140000   20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   387 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1080000   20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   388 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1020000   20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   389 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  960000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   390 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  900000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   391 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  840000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   392 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  780000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   393 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  720000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   394 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  660000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   395 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  600000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   396 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  540000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   397 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  480000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   398 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  420000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   399 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  360000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   400 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  300000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   401 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  240000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   402 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  180000    20241018_060000 20241018_060000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   403 AL152024        NA       NA 20241018_060000        0     16.5    -83.7   50.93481     17.3    -85.6   87.17547  221.09846   -180000     180000    FYOY    FYOY
V12.0.1 GFSO  ALL  120000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   404 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  060000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   405 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  000000    20241019_000000 20241019_000000 NA       20241019_000000 20241019_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   406 AL152024        NA       NA              NA       NA     NA       NA     NA           17.3    -85.6   87.17547   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1680000   20241012_060000 20241012_060000 NA       20241019_060000 20241019_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   407 AL162024        NA       NA 20241012_060000        0     17.2    -27.9  616.75592     21.1    -68.3  119.29803 4259.58916  -1680000    1680000    FYON    FYON
V12.0.1 GFSO  ALL  1620000   20241012_120000 20241012_120000 NA       20241019_060000 20241019_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   408 AL162024        NA       NA 20241012_120000        0     17.4    -29.3  697.72876     21.1    -68.3  119.29803 4109.4701   -1620000    1620000    FYON    FYON
V12.0.1 GFSO  ALL  1560000   20241012_180000 20241012_180000 NA       20241019_060000 20241019_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   409 AL162024        NA       NA 20241012_180000        0     17.4    -30.7  776.55585     21.1    -68.3  119.29803 3964.09052  -1560000    1560000    FYON    FYON
V12.0.1 GFSO  ALL  1500000   20241013_000000 20241013_000000 NA       20241019_060000 20241019_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   410 AL162024        NA       NA 20241013_000000        0     17.4    -31.6  827.41241     21.1    -68.3  119.29803 3870.62405  -1500000    1500000    FYON    FYON
V12.0.1 GFSO  ALL  1440000   20241013_060000 20241013_060000 NA       20241019_060000 20241019_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   411 AL162024        NA       NA 20241013_060000        0     17.6    -32.5  880.14551     21.1    -68.3  119.29803 3772.53327  -1440000    1440000    FYON    FYON
V12.0.1 GFSO  ALL  1380000   20241013_120000 20241013_120000 NA       20241019_060000 20241019_060000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   412 AL162024        NA       NA 20241013_120000        0     17.5    -33.6  941.57391     21.1    -68.3  119.29803 3660.58866  -1380000    1380000    FYON    FYON
